Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 17:12:23.469121,2.769194980000975,0.1196749210357666,0.1169787049293518,-1.1811611652374268,-1.0912281274795532
2024-11-26 17:12:23.471113,2.7711972350007272,0.11966562271118164,0.11698037385940552,-1.1632426977157593,-1.108150839805603
2024-11-26 17:12:23.473346,2.773376189999908,0.11967939138412476,0.11698752641677856,-1.1682159900665283,-1.1077609062194824
2024-11-26 17:12:23.475377,2.7753997039999376,0.11968907713890076,0.11697942018508911,-1.1962790489196777,-1.1118885278701782
2024-11-26 17:12:23.477451,2.7774494029999914,0.11967405676841736,0.1169745922088623,-1.2028536796569824,-1.094069480895996
2024-11-26 17:12:23.479481,2.7795165269999416,0.11968755722045898,0.11697477102279663,-1.1681157350540161,-1.1048935651779175
2024-11-26 17:12:23.481740,2.7815597250009887,0.11968281865119934,0.11697757244110107,-1.2141824960708618,-1.111818790435791
2024-11-26 17:12:23.484617,2.7838399190004566,0.1196804940700531,0.11697518825531006,-1.183401107788086,-1.08566153049469
2024-11-26 17:12:23.487744,2.786735489000421,0.11966255307197571,0.11697030067443848,-1.1885957717895508,-1.1121615171432495
2024-11-26 17:12:23.490015,2.7898694240011537,0.11968016624450684,0.11696803569793701,-1.1640883684158325,-1.1077253818511963
2024-11-26 17:12:23.493219,2.792116784999962,0.1196756362915039,0.11696571111679077,-1.1791337728500366,-1.0971307754516602
2024-11-26 17:12:23.495377,2.7953761990011117,0.11967554688453674,0.11699777841567993,-1.1991727352142334,-1.0987493991851807
2024-11-26 17:12:23.497601,2.797456248999879,0.11967426538467407,0.1169588565826416,-1.1652203798294067,-1.115393042564392
2024-11-26 17:12:23.499713,2.7996989990006114,0.11966961622238159,0.11697375774383545,-1.1842129230499268,-1.080322027206421
2024-11-26 17:12:23.501734,2.8017887890000566,0.11967542767524719,0.11699330806732178,-1.1827905178070068,-1.1021795272827148
2024-11-26 17:12:23.504319,2.8037943770013953,0.11968883872032166,0.11697953939437866,-1.179351806640625,-1.117570400238037
2024-11-26 17:12:23.506600,2.8064688780013967,0.11968618631362915,0.11696189641952515,-1.1959643363952637,-1.102695107460022
2024-11-26 17:12:23.508609,2.808680758000264,0.11968082189559937,0.11697936058044434,-1.1766512393951416,-1.0897796154022217
2024-11-26 17:12:23.510937,2.810677180001221,0.11969059705734253,0.11697965860366821,-1.1924026012420654,-1.1337826251983643
2024-11-26 17:12:23.513118,2.813097870999627,0.11969035863876343,0.11698830127716064,-1.1969859600067139,-1.0939501523971558
2024-11-26 17:12:23.515099,2.8151910130000033,0.11967489123344421,0.11696606874465942,-1.1720303297042847,-1.1022027730941772
2024-11-26 17:12:23.517252,2.8172245450004993,0.11967289447784424,0.11698758602142334,-1.1623868942260742,-1.0850491523742676
2024-11-26 17:12:23.519252,2.8193241680000938,0.11969012022018433,0.11696696281433105,-1.1688165664672852,-1.1048738956451416
2024-11-26 17:12:23.521470,2.82131783099976,0.11968088150024414,0.11696034669876099,-1.1935067176818848,-1.0928150415420532
2024-11-26 17:12:23.523482,2.823557099000027,0.11967861652374268,0.11698228120803833,-1.1744458675384521,-1.1091997623443604
2024-11-26 17:12:23.527459,2.8255515950004337,0.11968880891799927,0.11697810888290405,-1.1939617395401,-1.1213769912719727
2024-11-26 17:12:23.529485,2.8295796600014,0.11968874931335449,0.11697590351104736,-1.1949607133865356,-1.0859429836273193
2024-11-26 17:12:23.531762,2.8315426380013378,0.11969012022018433,0.11697918176651001,-1.1718446016311646,-1.094241976737976
2024-11-26 17:12:23.539805,2.8338729229999444,0.11966913938522339,0.11698538064956665,-1.1949446201324463,-1.0963590145111084
2024-11-26 17:12:23.542615,2.8421672519998538,0.11968541145324707,0.1169809103012085,-1.183157205581665,-1.1019526720046997
2024-11-26 17:12:23.545488,2.8447515509997174,0.11968463659286499,0.11697608232498169,-1.1968209743499756,-1.0888996124267578
2024-11-26 17:12:23.547708,2.847648120001395,0.11968681216239929,0.11695992946624756,-1.1751055717468262,-1.1091257333755493
2024-11-26 17:12:23.549874,2.849793094999768,0.11968964338302612,0.11697971820831299,-1.175378680229187,-1.0958298444747925
2024-11-26 17:12:23.552000,2.8519434760000877,0.11967393755912781,0.11696434020996094,-1.1978760957717896,-1.1023136377334595
2024-11-26 17:12:23.554119,2.8541031910008314,0.11967584490776062,0.11696791648864746,-1.1567139625549316,-1.0938143730163574
2024-11-26 17:12:23.556337,2.8562059810010396,0.11969026923179626,0.11697626113891602,-1.1880877017974854,-1.1172114610671997
2024-11-26 17:12:23.558343,2.858414120000816,0.11968696117401123,0.11699038743972778,-1.186084270477295,-1.099442481994629
2024-11-26 17:12:23.560490,2.8603949309999734,0.1196911633014679,0.11698424816131592,-1.165781855583191,-1.1111502647399902
2024-11-26 17:12:23.562731,2.8625753490014176,0.11967459321022034,0.11699020862579346,-1.1770222187042236,-1.1077347993850708
2024-11-26 17:12:23.564964,2.8648366360012005,0.11967065930366516,0.11697548627853394,-1.1829736232757568,-1.0988818407058716
2024-11-26 17:12:23.569008,2.8690492160003487,0.11968052387237549,0.11696130037307739,-1.1819720268249512,-1.096716284751892
2024-11-26 17:12:23.571719,2.871560331001092,0.11969071626663208,0.11696797609329224,-1.1750109195709229,-1.0940377712249756
2024-11-26 17:12:23.573843,2.873830636001003,0.11966374516487122,0.11696809530258179,-1.1931251287460327,-1.1074895858764648
2024-11-26 17:12:23.575960,2.875966388000961,0.11968305706977844,0.11697614192962646,-1.1615033149719238,-1.1029914617538452
2024-11-26 17:12:23.577990,2.878038456001377,0.11968901753425598,0.1169595718383789,-1.1911203861236572,-1.106141448020935
2024-11-26 17:12:23.580135,2.880050248000771,0.11967137455940247,0.11696511507034302,-1.1780004501342773,-1.0755358934402466
2024-11-26 17:12:23.582467,2.8822360550002486,0.11968275904655457,0.11697113513946533,-1.181301236152649,-1.1061151027679443
2024-11-26 17:12:23.584598,2.8845694880001247,0.11967244744300842,0.1169668436050415,-1.1989858150482178,-1.0965667963027954
2024-11-26 17:12:23.586705,2.886669352001263,0.11969119310379028,0.11695706844329834,-1.1796060800552368,-1.1034451723098755
2024-11-26 17:12:23.589458,2.8887829380000767,0.11968767642974854,0.11697840690612793,-1.2001492977142334,-1.1049339771270752
2024-11-26 17:12:23.591884,2.8915765290003037,0.11967802047729492,0.11698275804519653,-1.1968976259231567,-1.1263102293014526
2024-11-26 17:12:23.594282,2.894023274000574,0.11968988180160522,0.11697590351104736,-1.1859233379364014,-1.1043235063552856
2024-11-26 17:12:23.596466,2.8964215030009655,0.11967939138412476,0.11699283123016357,-1.1816117763519287,-1.1145116090774536
2024-11-26 17:12:23.598499,2.8985473290013033,0.11968061327934265,0.11699044704437256,-1.1925020217895508,-1.1034008264541626
2024-11-26 17:12:23.600894,2.9007346170001256,0.11968877911567688,0.11698180437088013,-1.1787075996398926,-1.0985413789749146
2024-11-26 17:12:23.603013,2.903020663001371,0.11967381834983826,0.11696362495422363,-1.178256630897522,-1.1030973196029663
2024-11-26 17:12:23.605131,2.9051415820013062,0.11968725919723511,0.11696165800094604,-1.1652454137802124,-1.0923576354980469
2024-11-26 17:12:23.609116,2.9072116870011087,0.11968803405761719,0.11699271202087402,-1.204360008239746,-1.108001947402954
2024-11-26 17:12:23.611490,2.9112440120006795,0.11968302726745605,0.11696326732635498,-1.1952570676803589,-1.112810492515564
2024-11-26 17:12:23.613850,2.913599241001066,0.11967805027961731,0.11699312925338745,-1.1916754245758057,-1.0932459831237793
2024-11-26 17:12:23.616211,2.9159524510014307,0.11967581510543823,0.11697626113891602,-1.1865098476409912,-1.1199253797531128
2024-11-26 17:12:23.618387,2.9183606790011254,0.11968708038330078,0.11697697639465332,-1.1846815347671509,-1.0865060091018677
2024-11-26 17:12:23.620374,2.920450007000909,0.11968311667442322,0.11699503660202026,-1.1903941631317139,-1.0918848514556885
2024-11-26 17:12:23.622593,2.9224602989997948,0.11968070268630981,0.11696881055831909,-1.1851494312286377,-1.1209886074066162
2024-11-26 17:12:23.624613,2.9246856230001868,0.11969059705734253,0.116996169090271,-1.1831114292144775,-1.0990798473358154
2024-11-26 17:12:23.626764,2.926682063000044,0.11968415975570679,0.11696279048919678,-1.1849713325500488,-1.1166400909423828
2024-11-26 17:12:23.629849,2.9288773700009187,0.11969068646430969,0.1169939637184143,-1.1703410148620605,-1.0917384624481201
2024-11-26 17:12:23.632241,2.931976232001034,0.11968329548835754,0.11697298288345337,-1.201802134513855,-1.0996195077896118
2024-11-26 17:12:23.634358,2.934345626999857,0.11967936158180237,0.1169857382774353,-1.189017415046692,-1.080977439880371
2024-11-26 17:12:23.636460,2.936420973001077,0.11966684460639954,0.11697661876678467,-1.1824053525924683,-1.1058365106582642
2024-11-26 17:12:23.638472,2.9385387630009063,0.11969062685966492,0.1169615387916565,-1.180759310722351,-1.101567029953003
2024-11-26 17:12:23.641139,2.94052885200108,0.11968439817428589,0.11696285009384155,-1.2076784372329712,-1.0985738039016724
2024-11-26 17:12:23.643719,2.9432772020008997,0.11968275904655457,0.11697083711624146,-1.1820303201675415,-1.105546474456787
2024-11-26 17:12:23.647290,2.9458284829997865,0.11969074606895447,0.11699533462524414,-1.1656110286712646,-1.0836161375045776
2024-11-26 17:12:23.650685,2.949619201001042,0.11968305706977844,0.11695176362991333,-1.1872566938400269,-1.105265736579895
2024-11-26 17:12:23.653078,2.952860930001407,0.1196894645690918,0.11699038743972778,-1.1846163272857666,-1.0947353839874268
2024-11-26 17:12:23.655490,2.9551640860008774,0.11967769265174866,0.1169748306274414,-1.1809747219085693,-1.1315311193466187
2024-11-26 17:12:23.658116,2.957610184001169,0.11968684196472168,0.1169537901878357,-1.1917113065719604,-1.0980405807495117
2024-11-26 17:12:23.661366,2.9603456090007967,0.11967656016349792,0.1169862151145935,-1.2025446891784668,-1.090936303138733
2024-11-26 17:12:23.663972,2.9635150989997783,0.11967629194259644,0.11697894334793091,-1.175954818725586,-1.1238811016082764
2024-11-26 17:12:23.666108,2.966113620001124,0.11967641115188599,0.11697393655776978,-1.1939353942871094,-1.092518925666809
2024-11-26 17:12:23.668344,2.9681807440010743,0.11968320608139038,0.11697936058044434,-1.1880192756652832,-1.0964616537094116
2024-11-26 17:12:23.671144,2.970443771000646,0.11967527866363525,0.11697155237197876,-1.1941866874694824,-1.1131401062011719
2024-11-26 17:12:23.673587,2.973337970999637,0.11968085169792175,0.11695456504821777,-1.1995840072631836,-1.092153549194336
2024-11-26 17:12:23.675713,2.975683274000403,0.11967483162879944,0.11695146560668945,-1.1781315803527832,-1.0936949253082275
2024-11-26 17:12:23.677871,2.977787731000717,0.11968639492988586,0.11697423458099365,-1.1837457418441772,-1.1255817413330078
2024-11-26 17:12:23.679879,2.9799379270007194,0.11967846751213074,0.116993248462677,-1.1865922212600708,-1.1031330823898315
2024-11-26 17:12:23.681976,2.9819504220013187,0.11968472599983215,0.11697560548782349,-1.1762914657592773,-1.106536865234375
2024-11-26 17:12:23.684084,2.984034787001292,0.11967554688453674,0.11698883771896362,-1.1847279071807861,-1.0967292785644531
2024-11-26 17:12:23.687354,2.98616413200034,0.11967885494232178,0.11699080467224121,-1.170259952545166,-1.08840012550354
2024-11-26 17:12:23.689360,2.989450119999674,0.1196909248828888,0.11695271730422974,-1.1667029857635498,-1.1161493062973022
2024-11-26 17:12:23.692990,2.9914248940003745,0.11968693137168884,0.11699086427688599,-1.1948387622833252,-1.0691852569580078
2024-11-26 17:12:23.695128,2.995116947000497,0.11968615651130676,0.11698770523071289,-1.1758049726486206,-1.1422059535980225
2024-11-26 17:12:23.697232,2.997239811000327,0.11968934535980225,0.11698931455612183,-1.184705138206482,-1.0877176523208618
2024-11-26 17:12:23.699267,2.9993094530000235,0.11969044804573059,0.11697602272033691,-1.1825041770935059,-1.1127828359603882
2024-11-26 17:12:23.701569,3.0013466330001393,0.11968940496444702,0.11697310209274292,-1.1793345212936401,-1.0902255773544312
2024-11-26 17:12:23.703725,3.0036712330002047,0.11967834830284119,0.11695206165313721,-1.1922069787979126,-1.1149593591690063
2024-11-26 17:12:23.705983,3.0058301700009906,0.11965930461883545,0.11697125434875488,-1.1787528991699219,-1.1130626201629639
2024-11-26 17:12:23.708353,3.008259750000434,0.11968603730201721,0.11699062585830688,-1.1703553199768066,-1.11556875705719
2024-11-26 17:12:23.711023,3.010463685999639,0.1196892261505127,0.11697453260421753,-1.19789719581604,-1.1157020330429077
2024-11-26 17:12:23.713469,3.0133845700001984,0.11967349052429199,0.11697518825531006,-1.1752212047576904,-1.091507911682129
2024-11-26 17:12:23.715486,3.015564209999866,0.11969003081321716,0.1169782280921936,-1.1692776679992676,-1.1079899072647095
2024-11-26 17:12:23.717603,3.017552039000293,0.11968278884887695,0.11699289083480835,-1.19932222366333,-1.1280503273010254
2024-11-26 17:12:23.719723,3.019698125001014,0.11969068646430969,0.11698395013809204,-1.1717808246612549,-1.0936973094940186
2024-11-26 17:12:23.722117,3.0218194700009917,0.1196821928024292,0.11697268486022949,-1.190171241760254,-1.1125986576080322
2024-11-26 17:12:23.724373,3.0242244569999457,0.11968797445297241,0.11696821451187134,-1.1735475063323975,-1.1093281507492065
2024-11-26 17:12:23.727463,3.0264816700000665,0.11969080567359924,0.11697202920913696,-1.1952979564666748,-1.102769374847412
2024-11-26 17:12:23.729491,3.029559309999968,0.11968979239463806,0.11696922779083252,-1.1798993349075317,-1.1068425178527832
2024-11-26 17:12:23.732753,3.031563824000841,0.1196744441986084,0.1169925332069397,-1.1755253076553345,-1.0859144926071167
2024-11-26 17:12:23.734888,3.034893293001005,0.11967536807060242,0.1169707179069519,-1.1672565937042236,-1.1240686178207397
2024-11-26 17:12:23.737123,3.0369630650002364,0.11967712640762329,0.116976797580719,-1.1692739725112915,-1.0991541147232056
2024-11-26 17:12:23.739561,3.039218981000886,0.11968344449996948,0.11698126792907715,-1.1842104196548462,-1.1088112592697144
2024-11-26 17:12:23.742735,3.0422454190011194,0.11968734860420227,0.11698955297470093,-1.1928632259368896,-1.1028958559036255
2024-11-26 17:12:23.744860,3.0448911969997425,0.11967882513999939,0.11697626113891602,-1.1903659105300903,-1.1078249216079712
2024-11-26 17:12:23.746859,3.0469464880006853,0.11966973543167114,0.11698096990585327,-1.1852055788040161,-1.1044831275939941
2024-11-26 17:12:23.748865,3.0489406320011767,0.11968907713890076,0.11697894334793091,-1.188109278678894,-1.0910810232162476
2024-11-26 17:12:23.750963,3.0509381650008436,0.11967414617538452,0.11695581674575806,-1.1988639831542969,-1.1213641166687012
2024-11-26 17:12:23.753838,3.0530461400012427,0.11969074606895447,0.1169700026512146,-1.1782504320144653,-1.0743194818496704
2024-11-26 17:12:23.756262,3.0559530800001085,0.11967733502388,0.11698293685913086,-1.1831822395324707,-1.1231491565704346
2024-11-26 17:12:23.758468,3.0583932520003145,0.11967799067497253,0.11698758602142334,-1.1801060438156128,-1.108756422996521
2024-11-26 17:12:23.760905,3.060573448001378,0.11967507004737854,0.1169809103012085,-1.1883277893066406,-1.1030696630477905
2024-11-26 17:12:23.763099,3.063049063001017,0.11969131231307983,0.11698466539382935,-1.1885654926300049,-1.0867630243301392
2024-11-26 17:12:23.765352,3.0652524619999895,0.11969026923179626,0.11696535348892212,-1.1820056438446045,-1.0953710079193115
2024-11-26 17:12:23.768746,3.068584634000217,0.11968013644218445,0.11696958541870117,-1.155554175376892,-1.1137604713439941
2024-11-26 17:12:23.771026,3.0708699019996857,0.11968037486076355,0.11698520183563232,-1.1605725288391113,-1.0981310606002808
2024-11-26 17:12:23.774062,3.0731779280013143,0.11966925859451294,0.11698371171951294,-1.1891281604766846,-1.1184943914413452
